[2026-05-11 15:18:23Z] SESSION_START symbol=OPUSDC dry_run=0 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-11 15:18:23Z] TOXIC_MEMORY_LOADED count=4 symbols=GUNUSDC,JTOUSDC,ORDIUSDC,SAHARAUSDC
[2026-05-11 15:19:19Z] CHK MOM:0% RANGE:0.06% UP:13.33% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:19Z] CHK MOM:0% RANGE:0.06% UP:12.5% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:20Z] CHK MOM:0% RANGE:0.06% UP:12.5% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:20Z] CHK MOM:0% RANGE:0.06% UP:12.5% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:21Z] CHK MOM:-0.06% RANGE:0.06% UP:0% SPREAD:0.06365372% BID:0.1571 ASK:0.1572 MID:0.15715 P1:0.15715 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:21Z] CHK MOM:-0.12% RANGE:0.12% UP:0% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:22Z] CHK MOM:-0.12% RANGE:0.12% UP:0% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:22Z] CHK MOM:-0.12% RANGE:0.12% UP:0% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15715 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:23Z] CHK MOM:-0.12% RANGE:0.12% UP:0% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:23Z] CHK MOM:-0.12% RANGE:0.12% UP:0% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:24Z] CHK MOM:-0.12% RANGE:0.12% UP:0% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15715 P4:0.15715 STATE:IDLE
[2026-05-11 15:19:25Z] CHK MOM:-0.12% RANGE:0.12% UP:0% SPREAD:0.06369426% BID:0.157 ASK:0.1571 MID:0.15705 P1:0.15705 P2:0.15705 P3:0.15715 P4:0.15715 STATE:IDLE
