[2026-05-04 16:08:23Z] SESSION_START symbol=ORDIUSDC dry_run=0 profile=major strategy=momentum base_url=https://api.binance.com
[2026-05-04 16:08:23Z] TOXIC_MEMORY_LOADED count=3 symbols=GUNUSDC,JTOUSDC,SAHARAUSDC
[2026-05-04 16:09:21Z] CHK MOM:0.09% RANGE:0.09% UP:50% SPREAD:0.07640878% BID:5.235 ASK:5.239 MID:5.237 P1:5.237 P2:5.237 P3:5.237 P4:5.236 STATE:IDLE
[2026-05-04 16:09:22Z] CHK MOM:0.05% RANGE:0.09% UP:42.85% SPREAD:0.11467889% BID:5.232 ASK:5.238 MID:5.235 P1:5.235 P2:5.237 P3:5.237 P4:5.237 STATE:IDLE
[2026-05-04 16:09:22Z] CHK MOM:0.05% RANGE:0.09% UP:42.85% SPREAD:0.11467889% BID:5.232 ASK:5.238 MID:5.235 P1:5.235 P2:5.237 P3:5.237 P4:5.237 STATE:IDLE
[2026-05-04 16:09:23Z] CHK MOM:0.03% RANGE:0.09% UP:33.33% SPREAD:0.07645259% BID:5.232 ASK:5.236 MID:5.234 P1:5.234 P2:5.235 P3:5.237 P4:5.237 STATE:IDLE
[2026-05-04 16:09:23Z] CHK MOM:0.03% RANGE:0.09% UP:33.33% SPREAD:0.07645259% BID:5.232 ASK:5.236 MID:5.234 P1:5.234 P2:5.235 P3:5.237 P4:5.237 STATE:IDLE
[2026-05-04 16:09:24Z] CHK MOM:0% RANGE:0.09% UP:28.57% SPREAD:0.1338688% BID:5.229 ASK:5.236 MID:5.2325 P1:5.2325 P2:5.234 P3:5.235 P4:5.237 STATE:IDLE
[2026-05-04 16:09:24Z] CHK MOM:0% RANGE:0.09% UP:28.57% SPREAD:0.1338688% BID:5.229 ASK:5.236 MID:5.2325 P1:5.2325 P2:5.234 P3:5.235 P4:5.237 STATE:IDLE
[2026-05-04 16:09:25Z] CHK MOM:0% RANGE:0.09% UP:28.57% SPREAD:0.1338688% BID:5.229 ASK:5.236 MID:5.2325 P1:5.2325 P2:5.234 P3:5.235 P4:5.237 STATE:IDLE
[2026-05-04 16:09:25Z] CHK MOM:-0.06% RANGE:0.08% UP:14.28% SPREAD:0.1338688% BID:5.229 ASK:5.236 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.234 P4:5.235 STATE:IDLE
[2026-05-04 16:09:26Z] CHK MOM:-0.06% RANGE:0.08% UP:12.5% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.2325 P4:5.234 STATE:IDLE
[2026-05-04 16:09:26Z] CHK MOM:-0.06% RANGE:0.08% UP:11.11% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.2325 P4:5.2325 STATE:IDLE
[2026-05-04 16:09:27Z] CHK MOM:-0.06% RANGE:0.08% UP:11.11% SPREAD:0.09560229% BID:5.23 ASK:5.235 MID:5.2325 P1:5.2325 P2:5.2325 P3:5.2325 P4:5.2325 STATE:IDLE
[2026-05-04 16:09:27Z] CHK MOM:-0.1% RANGE:0.1% UP:0% SPREAD:0.09562057% BID:5.229 ASK:5.234 MID:5.2315 P1:5.2315 P2:5.2325 P3:5.2325 P4:5.2325 STATE:IDLE
